4.52574257426e+21	4.03531359606e-48	1.21935483297e-48
4.52673267327e+21	4.03354856006e-48	1.21906267257e-48
4.52772277228e+21	4.03178468184e-48	1.21877111027e-48
4.52871287129e+21	4.0300219604e-48	1.21847970563e-48
4.5297029703e+21	4.0282603947e-48	1.21818860207e-48
4.53069306931e+21	4.02649998376e-48	1.21789779735e-48
4.53168316832e+21	4.02474072655e-48	1.21760729534e-48
4.53267326733e+21	4.02298262207e-48	1.21731709411e-48
4.53366336634e+21	4.02122566931e-48	1.2170271985e-48
4.53465346535e+21	4.01946986727e-48	1.21673758937e-48
4.53564356436e+21	4.01771521495e-48	1.21644828744e-48
4.53663366337e+21	4.01596171133e-48	1.21615928306e-48
4.53762376238e+21	4.01420935541e-48	1.21587057286e-48
4.53861386139e+21	4.01245814621e-48	1.21558216323e-48
4.5396039604e+21	4.0107080827e-48	1.21529404701e-48
4.54059405941e+21	4.0089591639e-48	1.21500622896e-48
4.54158415842e+21	4.00721138881e-48	1.21471870225e-48
4.54257425743e+21	4.00546475643e-48	1.21443147382e-48
4.54356435644e+21	4.00371926576e-48	1.21414454072e-48
4.54455445545e+21	4.00197491582e-48	1.21386086605e-48
4.54554455446e+21	4.00023170559e-48	1.21357154475e-48
4.54653465347e+21	3.9984896341e-48	1.21328548771e-48
4.54752475248e+21	3.99674870036e-48	1.21299972055e-48
4.54851485149e+21	3.99500890336e-48	1.2127142472e-48
4.5495049505e+21	3.99327024212e-48	1.21242906387e-48
4.5504950495e+21	3.99153271566e-48	1.21214415964e-48
4.55148514851e+21	3.98979632298e-48	1.21185956175e-48
4.55247524752e+21	3.9880610631e-48	1.2115752471e-48
4.55346534653e+21	3.98632693504e-48	1.21129121765e-48
4.55445544554e+21	3.9845939378e-48	1.21100753584e-48
4.55544554455e+21	3.98286207042e-48	1.21072403096e-48
4.55643564356e+21	3.98113133189e-48	1.21044085789e-48
4.55742574257e+21	3.97940172126e-48	1.21014825336e-48
4.55841584158e+21	3.97767323752e-48	1.20987534992e-48
4.55940594059e+21	3.97594587972e-48	1.20959306867e-48
4.5603960396e+21	3.97421964686e-48	1.20931104271e-48
4.56138613861e+21	3.97249453797e-48	1.20902930008e-48
4.56237623762e+21	3.97077055208e-48	1.20874684288e-48
4.56336633663e+21	3.96904768821e-48	1.20846666413e-48
4.56435643564e+21	3.96732594538e-48	1.20818576929e-48
4.56534653465e+21	3.96560532264e-48	1.20790513824e-48
4.56633663366e+21	3.96388581899e-48	1.20762478041e-48
4.56732673267e+21	3.96216743349e-48	1.20734477222e-48
4.56831683168e+21	3.96045016514e-48	1.20706499759e-48
4.56930693069e+21	3.95873401299e-48	1.20678550275e-48
4.5702970297e+21	3.95701897608e-48	1.20650629008e-48
4.57128712871e+21	3.95530505342e-48	1.20622735409e-48
4.57227722772e+21	3.95359224406e-48	1.20594869498e-48
4.57326732673e+21	3.95188054704e-48	1.20567031123e-48
4.57425742574e+21	3.95016996139e-48	1.20539220636e-48
4.57524752475e+21	3.94846048615e-48	1.20511437782e-48
4.57623762376e+21	3.94675212035e-48	1.20483682699e-48
4.57722772277e+21	3.94504486305e-48	1.20456022073e-48
4.57821782178e+21	3.94333871328e-48	1.20428265802e-48
4.57920792079e+21	3.94163367007e-48	1.20400581106e-48
4.5801980198e+21	3.93992973249e-48	1.20372931802e-48
4.58118811881e+21	3.93822689956e-48	1.20345317353e-48
4.58217821782e+21	3.93652517033e-48	1.20317725706e-48
4.58316831683e+21	3.93482454386e-48	1.20290161698e-48
4.58415841584e+21	3.93312501919e-48	1.20262623913e-48
4.58514851485e+21	3.93142659537e-48	1.20235114941e-48
4.58613861386e+21	3.92972927144e-48	1.20207632146e-48
4.58712871287e+21	3.92803304646e-48	1.20180176052e-48
4.58811881188e+21	3.92633791947e-48	1.20152746999e-48
4.58910891089e+21	3.92464388954e-48	1.20125352818e-48
4.5900990099e+21	3.92295095571e-48	1.20097969845e-48
4.59108910891e+21	3.92125911705e-48	1.20070620938e-48
4.59207920792e+21	3.91956837259e-48	1.2004329889e-48
4.59306930693e+21	3.91787872141e-48	1.20016004206e-48
4.59405940594e+21	3.91619016256e-48	1.19988735245e-48
4.59504950495e+21	3.9145026951e-48	1.19961491397e-48
4.59603960396e+21	3.91281631808e-48	1.19934277554e-48
4.59702970297e+21	3.91113103057e-48	1.19907088421e-48
4.59801980198e+21	3.90944683163e-48	1.19879925675e-48
4.59900990099e+21	3.90776372033e-48	1.19852789137e-48
4.6e+21	3.90608169572e-48	1.19825678881e-48
4.60099009901e+21	3.90440075687e-48	1.19798594618e-48
4.60198019802e+21	3.90272090285e-48	1.19771537051e-48
4.60297029703e+21	3.90104213272e-48	1.19744505618e-48
4.60396039604e+21	3.89936444555e-48	1.19717499966e-48
4.60495049505e+21	3.89768784041e-48	1.19690512914e-48
4.60594059406e+21	3.89601231637e-48	1.19663566995e-48
4.60693069307e+21	3.8943378725e-48	1.1963663925e-48
4.60792079208e+21	3.89266450788e-48	1.19609737716e-48
4.60891089109e+21	3.89099222156e-48	1.19582861186e-48
4.6099009901e+21	3.88932101264e-48	1.19556011551e-48
4.61089108911e+21	3.88765088018e-48	1.1952918688e-48
4.61188118812e+21	3.88598182326e-48	1.19502388088e-48
4.61287128713e+21	3.88431384095e-48	1.19475614851e-48
4.61386138614e+21	3.88264693234e-48	1.19448866739e-48
4.61485148515e+21	3.8809810965e-48	1.19422145351e-48
4.61584158416e+21	3.87931633251e-48	1.19395449296e-48
4.61683168317e+21	3.87765263945e-48	1.19369238301e-48
4.61782178218e+21	3.8759900164e-48	1.19342131699e-48
4.61881188119e+21	3.87432846246e-48	1.19315511154e-48
4.6198019802e+21	3.87266797669e-48	1.19288915784e-48
4.62079207921e+21	3.87100855819e-48	1.19262254288e-48
4.62178217822e+21	3.86935020603e-48	1.19235801548e-48
4.62277227723e+21	3.86769291932e-48	1.19209281588e-48
4.62376237624e+21	3.86603669712e-48	1.19182786962e-48
4.62475247525e+21	3.86438153854e-48	1.1915631733e-48
4.62574257426e+21	3.86272744267e-48	1.19129872955e-48
4.62673267327e+21	3.86107440858e-48	1.19103453179e-48
4.62772277228e+21	3.85942243538e-48	1.19077058526e-48
4.62871287129e+21	3.85777152215e-48	1.1905068868e-48
4.6297029703e+21	3.856121668e-48	1.19024343071e-48
4.63069306931e+21	3.85447287201e-48	1.18998023014e-48
4.63168316832e+21	3.85282513328e-48	1.18971718971e-48
4.63267326733e+21	3.8511784509e-48	1.18945455653e-48
4.63366336634e+21	3.84953282398e-48	1.18919209881e-48
4.63465346535e+21	3.84788825161e-48	1.18892987433e-48
4.63564356436e+21	3.84624473288e-48	1.18866790195e-48
4.63663366337e+21	3.84460226691e-48	1.1884061746e-48
4.63762376238e+21	3.84296085279e-48	1.1881446884e-48
4.63861386139e+21	3.84132048963e-48	1.18788344754e-48
4.6396039604e+21	3.83968117651e-48	1.18762245114e-48
4.64059405941e+21	3.83804291256e-48	1.18736168169e-48
4.64158415842e+21	3.83640569688e-48	1.18710119668e-48
4.64257425743e+21	3.83476952857e-48	1.18684090082e-48
4.64356435644e+21	3.83313440673e-48	1.18658087212e-48
4.64455445545e+21	3.83150033048e-48	1.18632108195e-48
4.64554455446e+21	3.82986729893e-48	1.1860615384e-48
4.64653465347e+21	3.82823531117e-48	1.18580222105e-48
4.64752475248e+21	3.82660436634e-48	1.18554315229e-48
4.64851485149e+21	3.82497446353e-48	1.18528431255e-48
4.6495049505e+21	3.82334560186e-48	1.185025721e-48
4.6504950495e+21	3.82171778044e-48	1.18476736699e-48
4.65148514851e+21	3.82009099838e-48	1.18450925081e-48
4.65247524752e+21	3.81846525481e-48	1.18425137086e-48
4.65346534653e+21	3.81684054884e-48	1.18399372236e-48
4.65445544554e+21	3.81521687958e-48	1.18373631159e-48
4.65544554455e+21	3.81359424616e-48	1.18347914026e-48
4.65643564356e+21	3.81197264769e-48	1.18322220205e-48
4.65742574257e+21	3.81035208329e-48	1.18296549959e-48
4.65841584158e+21	3.80873255209e-48	1.18270906418e-48
4.65940594059e+21	3.8071140532e-48	1.18245279595e-48
4.6603960396e+21	3.80549658575e-48	1.18219677447e-48
4.66138613861e+21	3.80388014886e-48	1.18194102439e-48
4.66237623762e+21	3.80226474166e-48	1.18168548884e-48
4.66336633663e+21	3.80065036327e-48	1.18143018434e-48
4.66435643564e+21	3.79903701282e-48	1.18121556347e-48
4.66534653465e+21	3.79742468944e-48	1.18092015593e-48
4.66633663366e+21	3.79581339225e-48	1.18066565102e-48
4.66732673267e+21	3.79420312039e-48	1.18041127824e-48
4.66831683168e+21	3.79259387298e-48	1.18015712617e-48
4.66930693069e+21	3.79098564916e-48	1.17990320427e-48
4.6702970297e+21	3.78937844805e-48	1.17964951263e-48
4.67128712871e+21	3.7877722688e-48	1.17939604828e-48
4.67227722772e+21	3.78616711053e-48	1.17914281767e-48
4.67326732673e+21	3.78456297238e-48	1.17888980396e-48
4.67425742574e+21	3.78295985349e-48	1.17863702164e-48
4.67524752475e+21	3.78135775298e-48	1.17838446733e-48
4.67623762376e+21	3.77975667001e-48	1.1781321382e-48
4.67722772277e+21	3.77815660371e-48	1.17788003606e-48
4.67821782178e+21	3.77655755321e-48	1.17762816116e-48
4.67920792079e+21	3.77495951766e-48	1.1773765153e-48
4.6801980198e+21	3.7733624962e-48	1.17712508019e-48
4.68118811881e+21	3.77176648797e-48	1.17687387549e-48
4.68217821782e+21	3.77017149212e-48	1.17662288884e-48
4.68316831683e+21	3.76857750778e-48	1.17637213676e-48
4.68415841584e+21	3.76698453411e-48	1.17612162352e-48
4.68514851485e+21	3.76539257025e-48	1.17587129657e-48
4.68613861386e+21	3.76380161534e-48	1.17562107866e-48
4.68712871287e+21	3.76221166854e-48	1.17537133571e-48
4.68811881188e+21	3.76062272898e-48	1.17512168647e-48
4.68910891089e+21	3.75903479583e-48	1.17487225857e-48
4.6900990099e+21	3.75744786823e-48	1.17462305247e-48
4.69108910891e+21	3.75586194533e-48	1.17437406502e-48
4.69207920792e+21	3.75427702629e-48	1.17412529655e-48
4.69306930693e+21	3.75269311025e-48	1.17387674447e-48
4.69405940594e+21	3.75111019638e-48	1.17362842111e-48
4.69504950495e+21	3.74952828382e-48	1.17338030833e-48
4.69603960396e+21	3.74794737173e-48	1.17313241685e-48
4.69702970297e+21	3.74636745927e-48	1.17288473707e-48
4.69801980198e+21	3.7447885456e-48	1.1726372758e-48
4.69900990099e+21	3.74321062987e-48	1.17239003303e-48
4.7e+21	3.74163371124e-48	1.17214300545e-48
4.70099009901e+21	3.74005778888e-48	1.17189615902e-48
4.70198019802e+21	3.73848286194e-48	1.17164959656e-48
4.70297029703e+21	3.73690892959e-48	1.17140321404e-48
4.70396039604e+21	3.73533599099e-48	1.17115704737e-48
4.70495049505e+21	3.7337640453e-48	1.17091109227e-48
4.70594059406e+21	3.73219309168e-48	1.17066535368e-48
4.70693069307e+21	3.73062312931e-48	1.17041983286e-48
4.70792079208e+21	3.72905415734e-48	1.1701745099e-48
4.70891089109e+21	3.72748617495e-48	1.16992940821e-48
4.7099009901e+21	3.72591918131e-48	1.16968451949e-48
4.71089108911e+21	3.72435317558e-48	1.16943983874e-48
4.71188118812e+21	3.72278815693e-48	1.16919539557e-48
4.71287128713e+21	3.72122412453e-48	1.1689511121e-48
4.71386138614e+21	3.71966107755e-48	1.16870706597e-48
4.71485148515e+21	3.71809901518e-48	1.16846322865e-48
4.71584158416e+21	3.71653793657e-48	1.16821960079e-48
4.71683168317e+21	3.7149778409e-48	1.16797618394e-48
4.71782178218e+21	3.71341872736e-48	1.1677329771e-48
4.71881188119e+21	3.71186059511e-48	1.1674596165e-48
4.7198019802e+21	3.71030344333e-48	1.16724717972e-48
4.72079207921e+21	3.7087472712e-48	1.16700458797e-48
4.72178217822e+21	3.70719207789e-48	1.16676221331e-48
4.72277227723e+21	3.7056378626e-48	1.1665200387e-48
4.72376237624e+21	3.70408462449e-48	1.16627807304e-48
4.72475247525e+21	3.70253236274e-48	1.16603631239e-48
4.72574257426e+21	3.70098107655e-48	1.16579476099e-48
4.72673267327e+21	3.69943076509e-48	1.16555340884e-48
4.72772277228e+21	3.69788142754e-48	1.16531226222e-48
4.72871287129e+21	3.6963330631e-48	1.16507131856e-48
4.7297029703e+21	3.69478567094e-48	1.16483058324e-48
4.73069306931e+21	3.69323925025e-48	1.16459004609e-48
4.73168316832e+21	3.69169380022e-48	1.16434972057e-48
4.73267326733e+21	3.69014932004e-48	1.16410959045e-48
4.73366336634e+21	3.68860580889e-48	1.16386966712e-48
4.73465346535e+21	3.68706326596e-48	1.16362994104e-48
4.73564356436e+21	3.68552169045e-48	1.16339041868e-48
4.73663366337e+21	3.68398108155e-48	1.16315328531e-48
4.73762376238e+21	3.68244143844e-48	1.16291197754e-48
4.73861386139e+21	3.68090276033e-48	1.16267305938e-48
4.7396039604e+21	3.6793650464e-48	1.16243433279e-48
4.74059405941e+21	3.67782829585e-48	1.16219581824e-48
4.74158415842e+21	3.67629250787e-48	1.16195747742e-48
4.74257425743e+21	3.67475768167e-48	1.16171937749e-48
4.74356435644e+21	3.67322381643e-48	1.16148146406e-48
4.74455445545e+21	3.67169091136e-48	1.16124371989e-48
4.74554455446e+21	3.67015896565e-48	1.1610061994e-48
4.74653465347e+21	3.66862797851e-48	1.1607688678e-48
4.74752475248e+21	3.66709794913e-48	1.16053178131e-48
4.74851485149e+21	3.66556887672e-48	1.16029470748e-48
4.7495049505e+21	3.66404076048e-48	1.16005805396e-48
4.7504950495e+21	3.66251359961e-48	1.15982151947e-48
4.75148514851e+21	3.66098739331e-48	1.15958516439e-48
4.75247524752e+21	3.65946214079e-48	1.15934958189e-48
4.75346534653e+21	3.65793784126e-48	1.15911305073e-48
4.75445544554e+21	3.65641449392e-48	1.15887728654e-48
4.75544554455e+21	3.65489209798e-48	1.15864171591e-48
4.75643564356e+21	3.65337065264e-48	1.15840633803e-48
4.75742574257e+21	3.65185015712e-48	1.15817115292e-48
4.75841584158e+21	3.65033061063e-48	1.1579361739e-48
4.75940594059e+21	3.64881201236e-48	1.15770136107e-48
4.7603960396e+21	3.64729436155e-48	1.15746675621e-48
4.76138613861e+21	3.64577765739e-48	1.15723806432e-48
4.76237623762e+21	3.64426189911e-48	1.15699811808e-48
4.76336633663e+21	3.6427470859e-48	1.1567640924e-48
4.76435643564e+21	3.641233217e-48	1.15653024374e-48
4.76534653465e+21	3.63972029161e-48	1.15629659238e-48
4.76633663366e+21	3.63820830896e-48	1.15606313209e-48
4.76732673267e+21	3.63669726825e-48	1.15582986041e-48
4.76831683168e+21	3.6351871687e-48	1.1555967769e-48
4.76930693069e+21	3.63367800954e-48	1.15536388183e-48
4.7702970297e+21	3.63216978998e-48	1.1551311813e-48
4.77128712871e+21	3.63066250925e-48	1.15489865001e-48
4.77227722772e+21	3.62915616656e-48	1.1546663284e-48
4.77326732673e+21	3.62765076113e-48	1.15443418919e-48
4.77425742574e+21	3.6261462922e-48	1.15420225888e-48
4.77524752475e+21	3.62464275897e-48	1.15397046473e-48
4.77623762376e+21	3.62314016068e-48	1.15373888442e-48
4.77722772277e+21	3.62163849656e-48	1.15350748897e-48
4.77821782178e+21	3.62013776582e-48	1.15327627789e-48
4.77920792079e+21	3.61863796769e-48	1.15304525461e-48
4.7801980198e+21	3.61713910141e-48	1.15281438772e-48
4.78118811881e+21	3.61564116619e-48	1.15258375715e-48
4.78217821782e+21	3.61414416127e-48	1.15235332954e-48
4.78316831683e+21	3.61264808588e-48	1.15212299889e-48
4.78415841584e+21	3.61115293925e-48	1.1518928906e-48
4.78514851485e+21	3.60965872061e-48	1.15166297423e-48
4.78613861386e+21	3.60816542919e-48	1.15143323812e-48
4.78712871287e+21	3.60667306423e-48	1.15120368063e-48
4.78811881188e+21	3.60518162495e-48	1.15097430783e-48
4.78910891089e+21	3.6036911106e-48	1.15074511741e-48
4.7900990099e+21	3.60220152041e-48	1.15051610993e-48
4.79108910891e+21	3.60071285361e-48	1.15028727909e-48
4.79207920792e+21	3.59922510945e-48	1.15005862708e-48
4.79306930693e+21	3.59773828715e-48	1.1498301665e-48
4.79405940594e+21	3.59625238597e-48	1.14960187613e-48
4.79504950495e+21	3.59476740513e-48	1.14937376759e-48
4.79603960396e+21	3.59328334388e-48	1.14914683154e-48
4.79702970297e+21	3.59180020145e-48	1.14891868662e-48
4.79801980198e+21	3.5903179771e-48	1.14869072315e-48
4.79900990099e+21	3.58883667006e-48	1.14846293596e-48
4.8e+21	3.58735627957e-48	1.14823532895e-48
4.80099009901e+21	3.58587680489e-48	1.14800888058e-48
4.80198019802e+21	3.58439824525e-48	1.14778202031e-48
4.80297029703e+21	3.5829205999e-48	1.14755533849e-48
4.80396039604e+21	3.58144386809e-48	1.14732883464e-48
4.80495049505e+21	3.57996804906e-48	1.14710250506e-48
4.80594059406e+21	3.57849314206e-48	1.14687634992e-48
4.80693069307e+21	3.57701914634e-48	1.14665071603e-48
4.80792079208e+21	3.57554606115e-48	1.1464252073e-48
4.80891089109e+21	3.57407388574e-48	1.14619894614e-48
4.8099009901e+21	3.57260261937e-48	1.14597345286e-48
4.81089108911e+21	3.57113226127e-48	1.145748221e-48
4.81188118812e+21	3.56966281071e-48	1.14552311383e-48
4.81287128713e+21	3.56819426694e-48	1.14529818457e-48
4.81386138614e+21	3.56672662921e-48	1.14507342831e-48
4.81485148515e+21	3.56525989678e-48	1.14484884518e-48
4.81584158416e+21	3.5637940689e-48	1.14462433915e-48
4.81683168317e+21	3.56232914483e-48	1.14440020528e-48
4.81782178218e+21	3.56086512383e-48	1.14417612804e-48
4.81881188119e+21	3.55940200515e-48	1.14395373666e-48
4.8198019802e+21	3.55793978805e-48	1.14372850957e-48
4.82079207921e+21	3.5564784718e-48	1.14350495942e-48
4.82178217822e+21	3.55501805564e-48	1.14328157879e-48
4.82277227723e+21	3.55355853885e-48	1.14305836694e-48
4.82376237624e+21	3.55209992069e-48	1.14283532589e-48
4.82475247525e+21	3.55064220041e-48	1.14261245741e-48
4.82574257426e+21	3.54918537729e-48	1.14238976371e-48
4.82673267327e+21	3.54772945058e-48	1.1421672222e-48
4.82772277228e+21	3.54627441955e-48	1.14194478842e-48
4.82871287129e+21	3.54482028346e-48	1.14172266455e-48
4.8297029703e+21	3.54336704158e-48	1.14149879458e-48
4.83069306931e+21	3.54191469319e-48	1.14127878199e-48
4.83168316832e+21	3.54046323753e-48	1.14105708788e-48
4.83267326733e+21	3.53901267389e-48	1.14083556547e-48
4.83366336634e+21	3.53756300154e-48	1.14061420846e-48
4.83465346535e+21	3.53611421974e-48	1.14039302013e-48
4.83564356436e+21	3.53466632776e-48	1.14017199619e-48
4.83663366337e+21	3.53321932488e-48	1.13995113602e-48
4.83762376238e+21	3.53177321036e-48	1.13973044267e-48
4.83861386139e+21	3.53032798349e-48	1.13950994766e-48
4.8396039604e+21	3.52888364353e-48	1.13928955617e-48
4.84059405941e+21	3.52744018976e-48	1.13906935593e-48
4.84158415842e+21	3.52599762145e-48	1.13884932641e-48
4.84257425743e+21	3.52455593788e-48	1.13862945888e-48
4.84356435644e+21	3.52311513833e-48	1.13840975466e-48
4.84455445545e+21	3.52167522208e-48	1.13819021383e-48
4.84554455446e+21	3.52023618839e-48	1.13797083484e-48
4.84653465347e+21	3.51879803656e-48	1.13775162049e-48
4.84752475248e+21	3.51736076585e-48	1.13753256506e-48
4.84851485149e+21	3.51592437556e-48	1.13731367732e-48
4.8495049505e+21	3.51448886496e-48	1.13709495704e-48
4.8504950495e+21	3.51305423333e-48	1.13687638739e-48
4.85148514851e+21	3.51162047996e-48	1.13665797963e-48
4.85247524752e+21	3.51018760413e-48	1.13644001442e-48
4.85346534653e+21	3.50875560512e-48	1.1362216526e-48
4.85445544554e+21	3.50732448222e-48	1.13600373048e-48
4.85544554455e+21	3.50589423472e-48	1.13578784545e-48
4.85643564356e+21	3.50446486189e-48	1.13556836353e-48
4.85742574257e+21	3.50303636303e-48	1.13535092479e-48
4.85841584158e+21	3.50160873743e-48	1.13513363822e-48
4.85940594059e+21	3.50018198437e-48	1.13491651586e-48
4.8603960396e+21	3.49875610314e-48	1.13469954861e-48
4.86138613861e+21	3.49733109303e-48	1.13448274052e-48
4.86237623762e+21	3.49590695334e-48	1.13426609247e-48
4.86336633663e+21	3.49448368334e-48	1.13404960066e-48
4.86435643564e+21	3.49306128235e-48	1.13383326714e-48
4.86534653465e+21	3.49163974964e-48	1.13361709285e-48
4.86633663366e+21	3.49021908451e-48	1.13340106995e-48
4.86732673267e+21	3.48879928626e-48	1.13318520454e-48
4.86831683168e+21	3.48738035418e-48	1.13296935254e-48
4.86930693069e+21	3.48596228757e-48	1.13275394788e-48
4.8702970297e+21	3.48454508572e-48	1.13253855215e-48
4.87128712871e+21	3.48312874793e-48	1.13232331171e-48
4.87227722772e+21	3.4817132735e-48	1.1321082263e-48
4.87326732673e+21	3.48029866172e-48	1.13189330276e-48
4.87425742574e+21	3.4788849119e-48	1.13167851158e-48
4.87524752475e+21	3.47747202333e-48	1.13146384921e-48
4.87623762376e+21	3.47605999532e-48	1.13124942985e-48
4.87722772277e+21	3.47464882716e-48	1.13103511905e-48
4.87821782178e+21	3.47323851816e-48	1.13082096337e-48
4.87920792079e+21	3.47182906763e-48	1.13060695412e-48
4.8801980198e+21	3.47042047486e-48	1.13039311628e-48
4.88118811881e+21	3.46901273916e-48	1.13017939757e-48
4.88217821782e+21	3.46760585983e-48	1.12996585329e-48
4.88316831683e+21	3.46619983618e-48	1.1297524497e-48
4.88415841584e+21	3.46479466751e-48	1.12953920487e-48
4.88514851485e+21	3.46339035314e-48	1.12932611256e-48
4.88613861386e+21	3.46198689237e-48	1.12911316894e-48
4.88712871287e+21	3.46058428451e-48	1.12890037584e-48
4.88811881188e+21	3.45918252886e-48	1.12868771995e-48
4.88910891089e+21	3.45778162475e-48	1.12847522106e-48
4.8900990099e+21	3.45638157147e-48	1.12806835444e-48
4.89108910891e+21	3.45498236833e-48	1.12793293855e-48
4.89207920792e+21	3.45358401466e-48	1.12779751942e-48
4.89306930693e+21	3.45218650977e-48	1.1276620949e-48
4.89405940594e+21	3.45078985295e-48	1.12752666609e-48
4.89504950495e+21	3.44939404354e-48	1.12739123214e-48
4.89603960396e+21	3.44799908085e-48	1.12699199625e-48
4.89702970297e+21	3.44660496418e-48	1.12678068534e-48
4.89801980198e+21	3.44521169286e-48	1.12656954246e-48
4.89900990099e+21	3.4438192662e-48	1.12635853798e-48
4.9e+21	3.44242768352e-48	1.12614763379e-48
4.90099009901e+21	3.44103694414e-48	1.1259369711e-48
4.90198019802e+21	3.43964704738e-48	1.12572640733e-48
4.90297029703e+21	3.43825799256e-48	1.12551599118e-48
4.90396039604e+21	3.43686977899e-48	1.12530572231e-48
4.90495049505e+21	3.435482406e-48	1.12509560085e-48
4.90594059406e+21	3.4340958729e-48	1.12488561944e-48
4.90693069307e+21	3.43271017903e-48	1.12467578535e-48
4.90792079208e+21	3.4313253237e-48	1.12446609849e-48
4.90891089109e+21	3.42994130624e-48	1.12425654402e-48
4.9099009901e+21	3.42855812597e-48	1.12404715498e-48
4.91089108911e+21	3.42717578222e-48	1.12383790061e-48
4.91188118812e+21	3.42579427431e-48	1.12362879394e-48
4.91287128713e+21	3.42441360157e-48	1.12341982195e-48
4.91386138614e+21	3.42303376332e-48	1.12321069105e-48
4.91485148515e+21	3.4216547589e-48	1.12300236525e-48
4.91584158416e+21	3.42027658763e-48	1.12279378031e-48
4.91683168317e+21	3.41889924884e-48	1.122585357e-48
4.91782178218e+21	3.41752274186e-48	1.12237713476e-48
4.91881188119e+21	3.41614706602e-48	1.12216902152e-48
4.9198019802e+21	3.41477222065e-48	1.12196105944e-48
4.92079207921e+21	3.41339820508e-48	1.1217532215e-48
4.92178217822e+21	3.41202501865e-48	1.12154554332e-48
4.92277227723e+21	3.41065266069e-48	1.12133773826e-48
4.92376237624e+21	3.40928113053e-48	1.12113059747e-48
4.92475247525e+21	3.4079104275e-48	1.12092332959e-48
4.92574257426e+21	3.40654055095e-48	1.12071620983e-48
4.92673267327e+21	3.40517150021e-48	1.12050922892e-48
4.92772277228e+21	3.4038032746e-48	1.12030238673e-48
4.92871287129e+21	3.40243587348e-48	1.12009568418e-48
4.9297029703e+21	3.40106929618e-48	1.11988911564e-48
4.93069306931e+21	3.39970354204e-48	1.11968269885e-48
4.93168316832e+21	3.39833861039e-48	1.11947638111e-48
4.93267326733e+21	3.39697450057e-48	1.11927025987e-48
4.93366336634e+21	3.39561121193e-48	1.11906424945e-48
4.93465346535e+21	3.39424874381e-48	1.11885837734e-48
4.93564356436e+21	3.39288709555e-48	1.11865264395e-48
4.93663366337e+21	3.39152626648e-48	1.11844704493e-48
4.93762376238e+21	3.39016625596e-48	1.1182415867e-48
4.93861386139e+21	3.38880706333e-48	1.11803626662e-48
4.9396039604e+21	3.38744868793e-48	1.11783108122e-48
4.94059405941e+21	3.38609112911e-48	1.11762603228e-48
4.94158415842e+21	3.38473438621e-48	1.1174211202e-48
4.94257425743e+21	3.38337845857e-48	1.11721634492e-48
4.94356435644e+21	3.38202334556e-48	1.11701170188e-48
4.94455445545e+21	3.3806690465e-48	1.11680749247e-48
4.94554455446e+21	3.37931556076e-48	1.11660282568e-48
4.94653465347e+21	3.37796288768e-48	1.11639858988e-48
4.94752475248e+21	3.37661102661e-48	1.11619448981e-48
4.94851485149e+21	3.3752599769e-48	1.1159903292e-48
4.9495049505e+21	3.37390973789e-48	1.115786691e-48
4.9504950495e+21	3.37256030896e-48	1.11558299445e-48
4.95148514851e+21	3.37121168943e-48	1.11537942827e-48
4.95247524752e+21	3.36986387867e-48	1.11517599539e-48
4.95346534653e+21	3.36851687604e-48	1.11498338082e-48
4.95445544554e+21	3.36717068088e-48	1.11476953555e-48
4.95544554455e+21	3.36582529255e-48	1.11456649996e-48
4.95643564356e+21	3.3644807104e-48	1.11436360446e-48
4.95742574257e+21	3.36313693379e-48	1.11416083248e-48
4.95841584158e+21	3.36179396208e-48	1.11395820188e-48
4.95940594059e+21	3.36045179463e-48	1.11375569857e-48
4.9603960396e+21	3.35911043079e-48	1.11355332616e-48
4.96138613861e+21	3.35776986992e-48	1.11335108547e-48
4.96237623762e+21	3.35643011138e-48	1.11314897474e-48
4.96336633663e+21	3.35509115454e-48	1.11294699597e-48
4.96435643564e+21	3.35375299874e-48	1.11274514722e-48
4.96534653465e+21	3.35241564335e-48	1.11254344378e-48
4.96633663366e+21	3.35107908774e-48	1.11234184179e-48
4.96732673267e+21	3.34974333127e-48	1.11214038513e-48
4.96831683168e+21	3.3484083733e-48	1.11193905486e-48
4.96930693069e+21	3.34707421318e-48	1.11173785686e-48
4.9702970297e+21	3.3457408503e-48	1.11153681901e-48
4.97128712871e+21	3.34440828401e-48	1.11133584357e-48
4.97227722772e+21	3.34307651367e-48	1.11113503332e-48
4.97326732673e+21	3.34174553866e-48	1.11093434861e-48
4.97425742574e+21	3.34041535835e-48	1.11073378182e-48
4.97524752475e+21	3.33908597209e-48	1.11053336487e-48
4.97623762376e+21	3.33775737925e-48	1.11033306378e-48
4.97722772277e+21	3.33642957921e-48	1.11013288771e-48
4.97821782178e+21	3.33510257134e-48	1.10993284035e-48
4.97920792079e+21	3.333776355e-48	1.10973292828e-48
4.9801980198e+21	3.33245092957e-48	1.10953312735e-48
4.98118811881e+21	3.33112629441e-48	1.10933346971e-48
4.98217821782e+21	3.3298024489e-48	1.10913393123e-48
4.98316831683e+21	3.32847939241e-48	1.10893451733e-48
4.98415841584e+21	3.32715712432e-48	1.108730146e-48
4.98514851485e+21	3.32583564399e-48	1.10853607002e-48
4.98613861386e+21	3.32451495081e-48	1.10833703474e-48
4.98712871287e+21	3.32319504414e-48	1.10813812315e-48
